user_num,pseudoID,course_id,cluster,course_name
hello,A423515460235,33401,2,Money and Banking
hello,A423515460235,33502,2,International Financial Policy
hello,A425755226384,30000,10,Financial Accounting
hello,A425755226384,33001,10,Microeconomics
hello,A425755226384,42001,10,Competitive Strategy
hello,A425755226384,38103,10,Strategies and Processes of Negotiation
hello,A425755226384,40000,10,Operations Management: Business Process Fundamentals
hello,A425755226384,35000,10,Investments
hello,A425755226384,38001,10,Managing in Organizations
hello,A425755226384,38002,10,Managerial Decision Making
hello,A425755226384,35200,10,Corporation Finance
hello,A425755226384,33040,10,Macroeconomics
